source,predicate,target,startDate,endDate
http://yago-knowledge.org/resource/2016_Rally_Sweden,http://schema.org/superEvent,http://yago-knowledge.org/resource/2016_World_Rally_Championship,2016-01-21,2016-11-20
http://yago-knowledge.org/resource/Barrymore_Madonna,http://schema.org/creator,http://yago-knowledge.org/resource/Antonio_da_Correggio,1933-06-21,
http://yago-knowledge.org/resource/Big_Bird,http://schema.org/award,http://yago-knowledge.org/resource/Library_of_Congress_Living_Legend,2000-04,
http://yago-knowledge.org/resource/Bofrost_Cup_on_Ice,http://schema.org/superEvent,http://yago-knowledge.org/resource/ISU_Grand_Prix_of_Figure_Skating,1995,2002
http://yago-knowledge.org/resource/Carolina_Dodge_Dealers_400,http://schema.org/superEvent,http://yago-knowledge.org/resource/NASCAR_Cup_Series,1960,2004
http://yago-knowledge.org/resource/Cup_of_China,http://schema.org/superEvent,http://yago-knowledge.org/resource/ISU_Grand_Prix_of_Figure_Skating,2003,
http://yago-knowledge.org/resource/Federated_Auto_Parts_300,http://schema.org/superEvent,http://yago-knowledge.org/resource/NASCAR_Xfinity_Series,2002,2011
http://yago-knowledge.org/resource/Imatranajo_Q22916781,http://schema.org/superEvent,http://yago-knowledge.org/resource/Finnish_motorcycle_Grand_Prix,1964,1982
http://yago-knowledge.org/resource/Imatranajo_Q22916781,http://schema.org/superEvent,http://yago-knowledge.org/resource/International_Road_Racing_Championship_Q17136762,2016,
http://yago-knowledge.org/resource/Internationaux_de_France,http://schema.org/superEvent,http://yago-knowledge.org/resource/ISU_Grand_Prix_of_Figure_Skating,1995,
http://yago-knowledge.org/resource/Invesco_QQQ_Championship,http://schema.org/superEvent,http://yago-knowledge.org/resource/NASCAR_Xfinity_Series,1982,
http://yago-knowledge.org/resource/Jiangxi_International_Women's_Tennis_Open,http://schema.org/superEvent,http://yago-knowledge.org/resource/WTA_125K_series,2014,2015
http://yago-knowledge.org/resource/Jiangxi_International_Women's_Tennis_Open,http://schema.org/superEvent,http://yago-knowledge.org/resource/WTA_International_tournaments,2016,
http://yago-knowledge.org/resource/Mark_Trail,http://schema.org/creator,http://yago-knowledge.org/resource/Ed_Dodd,1946,1978
http://yago-knowledge.org/resource/Mark_Trail,http://schema.org/creator,http://yago-knowledge.org/resource/Jack_Elrod,1950,2014
http://yago-knowledge.org/resource/NHK_Trophy,http://schema.org/superEvent,http://yago-knowledge.org/resource/ISU_Grand_Prix_of_Figure_Skating,1995,
http://yago-knowledge.org/resource/Oh_bah_oui,http://schema.org/award,http://yago-knowledge.org/resource/platinum_record_Q3194212,2017-09-15,
http://yago-knowledge.org/resource/Open_Science_Radio_Q18744554,http://schema.org/creator,http://yago-knowledge.org/resource/Konrad_Förstner_Q18744528,2014-01-19,
http://yago-knowledge.org/resource/Open_Science_Radio_Q18744554,http://schema.org/creator,http://yago-knowledge.org/resource/Matthias_Fromm_Q18748012,2013-01-02,
http://yago-knowledge.org/resource/Oude_Kunst-_en_Antiekbeurs_Delft_Q2684807,http://schema.org/superEvent,http://yago-knowledge.org/resource/PAN_Amsterdam_Q2736201,1987,
http://yago-knowledge.org/resource/Pop_Secret_Microwave_Popcorn_400,http://schema.org/superEvent,http://yago-knowledge.org/resource/NASCAR_Cup_Series,1965,2003
http://yago-knowledge.org/resource/Pyynikinajo_Q34925904,http://schema.org/superEvent,http://yago-knowledge.org/resource/Finnish_motorcycle_Grand_Prix,1962,1963
http://yago-knowledge.org/resource/Ronald_McDonald,http://schema.org/creator,http://yago-knowledge.org/resource/Willard_Scott,1963,1971
http://yago-knowledge.org/resource/Saint_John_the_Evangelist_Q3826930,http://schema.org/creator,http://yago-knowledge.org/resource/Donatello,1408,1415
http://yago-knowledge.org/resource/Señorita_México,http://schema.org/superEvent,http://yago-knowledge.org/resource/Miss_Mexico_Organization,1952,1994
http://yago-knowledge.org/resource/Sherlock_Holmes,http://schema.org/award,http://yago-knowledge.org/resource/Legion_of_Honour,1894,
http://yago-knowledge.org/resource/Skate_America,http://schema.org/superEvent,http://yago-knowledge.org/resource/ISU_Grand_Prix_of_Figure_Skating,1995,
http://yago-knowledge.org/resource/Skate_Canada_International,http://schema.org/superEvent,http://yago-knowledge.org/resource/ISU_Grand_Prix_of_Figure_Skating,1995,
http://yago-knowledge.org/resource/Snow_White_(Disney_character),http://schema.org/award,http://yago-knowledge.org/resource/star_on_Hollywood_Walk_of_Fame_Q17985761,1987-06-28,
http://yago-knowledge.org/resource/South_Point_400,http://schema.org/superEvent,http://yago-knowledge.org/resource/NASCAR_Cup_Series,2018,
http://yago-knowledge.org/resource/TarO&JirO_Q17213378,http://schema.org/dissolutionDate,2015-04-01,,2019
http://yago-knowledge.org/resource/The_Last_Supper_Q4003124,http://schema.org/creator,http://yago-knowledge.org/resource/Cesare_da_Sesto,1735,
http://yago-knowledge.org/resource/The_Musicians'_Brawl,http://schema.org/creator,http://yago-knowledge.org/resource/Georges_de_La_Tour,1958,
http://yago-knowledge.org/resource/The_Naked_Scientists,http://schema.org/award,http://yago-knowledge.org/resource/Kohn_Award,2008,
http://yago-knowledge.org/resource/Vaas_van_Vreugde_Q45101222,http://schema.org/creator,http://yago-knowledge.org/resource/Louis_Vreugde_Q2048561,1913,
http://yago-knowledge.org/resource/Vaas_van_Vreugde_Q45101222,http://schema.org/creator,http://yago-knowledge.org/resource/Toon_Grassens_Q5102902,2003,
http://yago-knowledge.org/resource/Vadelmavene,http://schema.org/award,http://yago-knowledge.org/resource/platinum_record_Q3194212,2014-07,
http://yago-knowledge.org/resource/Winnie_the_Pooh_(Disney_character),http://schema.org/award,http://yago-knowledge.org/resource/star_on_Hollywood_Walk_of_Fame_Q17985761,2006-04-11,
http://yago-knowledge.org/resource/Zipi_y_Zape,http://schema.org/creator,http://yago-knowledge.org/resource/Joaquín_Cera,2000,2002
http://yago-knowledge.org/resource/Zipi_y_Zape,http://schema.org/creator,http://yago-knowledge.org/resource/José_Escobar_Saliente,1948,1994
http://yago-knowledge.org/resource/_Q17995254,http://schema.org/superEvent,http://yago-knowledge.org/resource/_Q11389697,2014,
http://yago-knowledge.org/resource/_Q56236170,http://schema.org/dissolutionDate,2009,2009-06,2009-12
